Export of Imageset bitbots-2018-iran-game-02-rhoban-zju-2nd (ball annotations in bounding boxes)
[team|Bit-Bots]
[set|bitbots-2018-iran-game-02-rhoban-zju-2nd]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|frame0794.png|640|360|366|70|421|188|393.5|129.0|55|118
label::robot|frame0795.png|640|360|31|49|60|96|45.5|72.5|29|47
label::robot|frame0795.png|640|360|270|63|305|137|287.5|100.0|35|74
label::robot|frame0795.png|640|360|364|73|419|191|391.5|132.0|55|118
label::robot|frame0796.png|640|360|30|47|59|94|44.5|70.5|29|47
label::robot|frame0796.png|640|360|270|63|303|137|286.5|100.0|33|74
label::robot|frame0796.png|640|360|364|70|420|191|392.0|130.5|56|121
label::robot|frame0797.png|640|360|32|48|61|95|46.5|71.5|29|47
label::robot|frame0797.png|640|360|270|63|303|137|286.5|100.0|33|74
label::robot|frame0797.png|640|360|357|70|422|190|389.5|130.0|65|120
label::robot|frame0798.png|640|360|35|48|64|95|49.5|71.5|29|47
label::robot|frame0798.png|640|360|270|63|303|137|286.5|100.0|33|74
label::robot|frame0798.png|640|360|356|71|415|190|385.5|130.5|59|119
label::robot|frame0799.png|640|360|37|48|66|95|51.5|71.5|29|47
label::robot|frame0799.png|640|360|270|63|303|137|286.5|100.0|33|74
label::robot|frame0799.png|640|360|356|71|415|190|385.5|130.5|59|119
label::robot|frame0800.png|640|360|37|48|66|95|51.5|71.5|29|47
label::robot|frame0800.png|640|360|272|62|305|136|288.5|99.0|33|74
label::robot|frame0800.png|640|360|359|69|422|199|390.5|134.0|63|130
